7.530000000000000000e+02,1.445693750000000000e+04,1.075278542539536211e-02
7.540000000000000000e+02,1.446706250000000000e+04,1.026247860168287389e-02
7.550000000000000000e+02,1.447462500000000000e+04,9.941873314866289668e-03
7.560000000000000000e+02,1.450793750000000000e+04,7.823281057015019080e-03
7.570000000000000000e+02,1.453850000000000000e+04,5.862379293866096415e-03
7.580000000000000000e+02,1.453475000000000000e+04,6.240363453752491817e-03
7.590000000000000000e+02,1.452781250000000000e+04,6.847011138191621410e-03
7.600000000000000000e+02,1.452368750000000000e+04,7.271344796005832327e-03
7.610000000000000000e+02,1.452787500000000000e+04,7.127870971588761394e-03
7.620000000000000000e+02,1.453793750000000000e+04,6.574688034436476647e-03
7.630000000000000000e+02,1.456081250000000000e+04,5.125982235906068399e-03
7.640000000000000000e+02,1.454806250000000000e+04,6.110532800839041032e-03
7.650000000000000000e+02,1.455787500000000000e+04,5.555749164953516575e-03
7.660000000000000000e+02,1.455975000000000000e+04,5.538483866910422215e-03
7.670000000000000000e+02,1.456487500000000000e+04,5.296517447272343880e-03
7.680000000000000000e+02,1.456443750000000000e+04,5.433726116749999259e-03
7.690000000000000000e+02,1.456968750000000000e+04,5.181170502289420693e-03
7.700000000000000000e+02,1.457918750000000000e+04,4.630788833719805264e-03
7.710000000000000000e+02,1.458443750000000000e+04,4.362672950611376672e-03
7.720000000000000000e+02,1.460362500000000000e+04,3.131079727449611553e-03
7.730000000000000000e+02,1.460550000000000000e+04,3.065552758863355435e-03
7.740000000000000000e+02,1.460812500000000000e+04,2.947231993493034611e-03
7.750000000000000000e+02,1.461537500000000000e+04,2.509233057124035139e-03
7.760000000000000000e+02,1.462712500000000000e+04,1.754571623365818291e-03
7.770000000000000000e+02,1.462668750000000000e+04,1.819987070797347058e-03
7.780000000000000000e+02,1.462362500000000000e+04,2.066570037223327064e-03
7.790000000000000000e+02,1.462312500000000000e+04,2.142588648554030317e-03
7.800000000000000000e+02,1.462793750000000000e+04,1.856165263702502875e-03
7.810000000000000000e+02,1.462231250000000000e+04,2.279082796337897950e-03
7.820000000000000000e+02,1.462318750000000000e+04,2.265154180474375587e-03
7.830000000000000000e+02,1.463100000000000000e+04,1.775716931618913624e-03
7.840000000000000000e+02,1.462893750000000000e+04,1.952838094594442882e-03
7.850000000000000000e+02,1.463156250000000000e+04,1.812530634163978189e-03
7.860000000000000000e+02,1.463393750000000000e+04,1.686558850919339008e-03
7.870000000000000000e+02,1.463656250000000000e+04,1.540981940711035406e-03
7.880000000000000000e+02,1.463243750000000000e+04,1.854468991185818059e-03
7.890000000000000000e+02,1.462312500000000000e+04,2.529977073502609475e-03
7.900000000000000000e+02,1.462150000000000000e+04,2.692518041199400310e-03
7.910000000000000000e+02,1.463250000000000000e+04,1.993101717160000383e-03
7.920000000000000000e+02,1.463093750000000000e+04,2.140383081618127663e-03
7.930000000000000000e+02,1.464043750000000000e+04,1.533323635989610649e-03
7.940000000000000000e+02,1.464900000000000000e+04,9.788796478836061295e-04
7.950000000000000000e+02,1.465181250000000000e+04,8.065138725831312062e-04
7.960000000000000000e+02,1.465118750000000000e+04,8.655086331988092168e-04
7.970000000000000000e+02,1.466181250000000000e+04,1.576912119619871655e-04
7.980000000000000000e+02,1.466150000000000000e+04,1.822037959145751630e-04
7.990000000000000000e+02,1.466043750000000000e+04,2.583794712300068255e-04
8.000000000000000000e+02,1.466118750000000000e+04,2.124368216362411508e-04
8.010000000000000000e+02,1.466050000000000000e+04,2.636411050786872934e-04
8.020000000000000000e+02,1.465537500000000000e+04,6.187707592944886523e-04
8.030000000000000000e+02,1.465518750000000000e+04,6.440817357935048077e-04
8.040000000000000000e+02,1.465931250000000000e+04,3.755248949169471520e-04
8.050000000000000000e+02,1.466175000000000000e+04,2.168063447594976133e-04
8.060000000000000000e+02,1.467268750000000000e+04,-5.244037106721516611e-04
8.070000000000000000e+02,1.467631250000000000e+04,-7.818548984071893668e-04
8.080000000000000000e+02,1.468200000000000000e+04,-1.184711865655731959e-03
8.090000000000000000e+02,1.469025000000000000e+04,-1.769555772476594105e-03
8.100000000000000000e+02,1.469056250000000000e+04,-1.826528874004895373e-03
8.110000000000000000e+02,1.469331250000000000e+04,-2.050230231914502467e-03
8.120000000000000000e+02,1.467981250000000000e+04,-1.173931943845573115e-03
8.130000000000000000e+02,1.466050000000000000e+04,1.181002133014525074e-04
8.140000000000000000e+02,1.464068750000000000e+04,1.473908970046755498e-03
8.150000000000000000e+02,1.461825000000000000e+04,3.040900619437678261e-03
8.160000000000000000e+02,1.461393750000000000e+04,3.398355035256921553e-03
8.170000000000000000e+02,1.462900000000000000e+04,2.433817430420702563e-03
8.180000000000000000e+02,1.463268750000000000e+04,2.230367104711086183e-03
8.190000000000000000e+02,1.463687500000000000e+04,1.988693831948874086e-03
8.200000000000000000e+02,1.464893750000000000e+04,1.203772236234608786e-03
8.210000000000000000e+02,1.466243750000000000e+04,3.062519785803040893e-04
8.220000000000000000e+02,1.466662500000000000e+04,2.684894632655429692e-05
8.230000000000000000e+02,1.465637500000000000e+04,7.267764447996472510e-04
8.240000000000000000e+02,1.465781250000000000e+04,6.433271077696106881e-04
8.250000000000000000e+02,1.466006250000000000e+04,5.027554491524529896e-04
8.260000000000000000e+02,1.466337500000000000e+04,2.869039663732040886e-04
8.270000000000000000e+02,1.466375000000000000e+04,2.671309500967138941e-04
8.280000000000000000e+02,1.466706250000000000e+04,4.663195734514015498e-05
8.290000000000000000e+02,1.466868750000000000e+04,-6.319981840484092874e-05
8.300000000000000000e+02,1.466843750000000000e+04,-4.742294363458454855e-05
8.310000000000000000e+02,1.466868750000000000e+04,-6.541177438563713139e-05
8.320000000000000000e+02,1.466250000000000000e+04,3.552448503945117558e-04
8.330000000000000000e+02,1.466481250000000000e+04,2.046854824842939417e-04
8.340000000000000000e+02,1.466425000000000000e+04,2.471986870980184695e-04
8.350000000000000000e+02,1.466281250000000000e+04,3.502664798293743235e-04
8.360000000000000000e+02,1.466293750000000000e+04,3.488269363386892522e-04
8.370000000000000000e+02,1.466481250000000000e+04,2.279837169449541311e-04
8.380000000000000000e+02,1.466368750000000000e+04,3.093397023229246443e-04
8.390000000000000000e+02,1.466250000000000000e+04,3.966157502632491612e-04
8.400000000000000000e+02,1.466075000000000000e+04,5.240542685471822476e-04
8.410000000000000000e+02,1.466125000000000000e+04,5.005310158099518947e-04
8.420000000000000000e+02,1.466143750000000000e+04,4.978582109474329184e-04
8.430000000000000000e+02,1.466362500000000000e+04,3.586714797661115723e-04
8.440000000000000000e+02,1.466231250000000000e+04,4.554746887019478301e-04
8.450000000000000000e+02,1.466087500000000000e+04,5.627808764143944287e-04
8.460000000000000000e+02,1.465750000000000000e+04,8.045486037067735730e-04
8.470000000000000000e+02,1.465887500000000000e+04,7.269333406422401377e-04
8.480000000000000000e+02,1.465937500000000000e+04,7.074939037853668691e-04
8.490000000000000000e+02,1.465850000000000000e+04,7.815310240626236610e-04
8.500000000000000000e+02,1.465706250000000000e+04,8.954815700013702686e-04
8.510000000000000000e+02,1.465618750000000000e+04,9.733360510710041894e-04
8.520000000000000000e+02,1.465587500000000000e+04,1.014350868547272098e-03
8.530000000000000000e+02,1.465443750000000000e+04,1.133045785395629017e-03
8.540000000000000000e+02,1.465268750000000000e+04,1.275513596412201998e-03
8.550000000000000000e+02,1.465387500000000000e+04,1.220145152377150564e-03
8.560000000000000000e+02,1.465487500000000000e+04,1.176477454934501954e-03
8.570000000000000000e+02,1.465362500000000000e+04,1.285655084910053945e-03
8.580000000000000000e+02,1.465331250000000000e+04,1.332986834808830333e-03
8.590000000000000000e+02,1.465418750000000000e+04,1.300129688059214117e-03
8.600000000000000000e+02,1.465681250000000000e+04,1.147066416938668024e-03
8.610000000000000000e+02,1.465568750000000000e+04,1.247096803382171607e-03
8.620000000000000000e+02,1.465375000000000000e+04,1.404681597006956313e-03
8.630000000000000000e+02,1.465250000000000000e+04,1.518495299942083671e-03
8.640000000000000000e+02,1.465287500000000000e+04,1.523545461682289685e-03
8.650000000000000000e+02,1.465281250000000000e+04,1.558602213366866787e-03
8.660000000000000000e+02,1.465425000000000000e+04,1.491844696110058684e-03
8.670000000000000000e+02,1.465368750000000000e+04,1.560433743287308831e-03
8.680000000000000000e+02,1.464962500000000000e+04,1.869715833596486418e-03
8.690000000000000000e+02,1.464793750000000000e+04,2.022917939756555938e-03
8.700000000000000000e+02,1.464875000000000000e+04,2.008211177612437108e-03
8.710000000000000000e+02,1.465000000000000000e+04,1.963288400207752020e-03
8.720000000000000000e+02,1.465075000000000000e+04,1.951662210594717938e-03
8.730000000000000000e+02,1.465075000000000000e+04,1.991095535358836707e-03
8.740000000000000000e+02,1.465012500000000000e+04,2.074073870235359097e-03
8.750000000000000000e+02,1.465312500000000000e+04,1.910812551850212676e-03
8.760000000000000000e+02,1.465575000000000000e+04,1.769960864712363021e-03
8.770000000000000000e+02,1.465887500000000000e+04,1.592156921437700400e-03
8.780000000000000000e+02,1.466368750000000000e+04,1.295602439879873710e-03
8.790000000000000000e+02,1.466250000000000000e+04,1.402877551413646154e-03
8.800000000000000000e+02,1.465937500000000000e+04,1.644703224954868282e-03
8.810000000000000000e+02,1.466050000000000000e+04,1.601069508611316361e-03
8.820000000000000000e+02,1.466268750000000000e+04,1.483987905811505210e-03
8.830000000000000000e+02,1.466412500000000000e+04,1.415796031453816746e-03
8.840000000000000000e+02,1.466706250000000000e+04,1.243835118362146682e-03
8.850000000000000000e+02,1.466712500000000000e+04,1.264701358033758476e-03
8.860000000000000000e+02,1.466837500000000000e+04,1.204928267106384612e-03
8.870000000000000000e+02,1.466662500000000000e+04,1.348740033530325616e-03
8.880000000000000000e+02,1.466462500000000000e+04,1.512561874491288134e-03
8.890000000000000000e+02,1.466437500000000000e+04,1.560197338380692753e-03
8.900000000000000000e+02,1.466318750000000000e+04,1.672834706556489094e-03
8.910000000000000000e+02,1.466343750000000000e+04,1.689555080251815312e-03
8.920000000000000000e+02,1.466356250000000000e+04,1.715152174790402374e-03
8.930000000000000000e+02,1.466356250000000000e+04,1.749805492296760542e-03
8.940000000000000000e+02,1.466237500000000000e+04,1.866292966040834648e-03
8.950000000000000000e+02,1.466143750000000000e+04,1.968064620807476878e-03
8.960000000000000000e+02,1.466350000000000000e+04,1.866889379734993932e-03
8.970000000000000000e+02,1.466750000000000000e+04,1.631376750647812058e-03
8.980000000000000000e+02,1.467725000000000000e+04,9.989386993737889124e-04
8.990000000000000000e+02,1.468062500000000000e+04,7.889939165860606176e-04
9.000000000000000000e+02,1.467656250000000000e+04,1.081961577187724255e-03
9.010000000000000000e+02,1.467756250000000000e+04,1.035616859094585455e-03
9.020000000000000000e+02,1.467831250000000000e+04,1.005392301012705998e-03
9.030000000000000000e+02,1.467887500000000000e+04,9.873472541675496015e-04
9.040000000000000000e+02,1.467962500000000000e+04,9.561546469138241253e-04
9.050000000000000000e+02,1.467987500000000000e+04,9.584274073184933639e-04
9.060000000000000000e+02,1.467831250000000000e+04,1.084346060360418841e-03
9.070000000000000000e+02,1.468093750000000000e+04,9.272538230640001546e-04
9.080000000000000000e+02,1.468200000000000000e+04,8.735532325847914902e-04
9.090000000000000000e+02,1.468112500000000000e+04,9.508573876847988080e-04
9.100000000000000000e+02,1.468225000000000000e+04,8.933722116818249796e-04
9.110000000000000000e+02,1.468275000000000000e+04,8.773384808459035351e-04
9.120000000000000000e+02,1.468012500000000000e+04,1.074038531221455529e-03
9.130000000000000000e+02,1.467975000000000000e+04,1.121312432797337208e-03
9.140000000000000000e+02,1.467975000000000000e+04,1.143968023470590904e-03
9.150000000000000000e+02,1.467925000000000000e+04,1.201183081266720114e-03
9.160000000000000000e+02,1.468056250000000000e+04,1.135939033966251125e-03
9.170000000000000000e+02,1.468075000000000000e+04,1.146103883181534078e-03
9.180000000000000000e+02,1.468200000000000000e+04,1.084022871232268861e-03
9.190000000000000000e+02,1.468231250000000000e+04,1.084617971200893321e-03
9.200000000000000000e+02,1.468537500000000000e+04,8.977612006847206444e-04
9.210000000000000000e+02,1.468162500000000000e+04,1.171556466492724687e-03
9.220000000000000000e+02,1.468450000000000000e+04,9.992091796325851000e-04
9.230000000000000000e+02,1.468625000000000000e+04,9.001186062615683901e-04
9.240000000000000000e+02,1.468587500000000000e+04,9.438649989390431256e-04
9.250000000000000000e+02,1.468237500000000000e+04,1.201547474312217399e-03
9.260000000000000000e+02,1.467950000000000000e+04,1.421916457532334784e-03
9.270000000000000000e+02,1.467925000000000000e+04,1.467701270936221884e-03
9.280000000000000000e+02,1.467218750000000000e+04,1.979429118367929171e-03
9.290000000000000000e+02,1.467131250000000000e+04,2.079182026327308121e-03
9.300000000000000000e+02,1.467406250000000000e+04,1.933386351491720324e-03
9.310000000000000000e+02,1.467356250000000000e+04,2.006590453720792644e-03
9.320000000000000000e+02,1.467806250000000000e+04,1.739924176289346950e-03
9.330000000000000000e+02,1.468237500000000000e+04,1.480837534530753683e-03
9.340000000000000000e+02,1.468275000000000000e+04,1.485178944227076494e-03
9.350000000000000000e+02,1.468187500000000000e+04,1.574874475779621192e-03
9.360000000000000000e+02,1.468506250000000000e+04,1.389288535529043227e-03
9.370000000000000000e+02,1.468556250000000000e+04,1.383264060376835844e-03
9.380000000000000000e+02,1.468700000000000000e+04,1.313199259370354975e-03
9.390000000000000000e+02,1.468756250000000000e+04,1.301383703909226187e-03
9.400000000000000000e+02,1.468556250000000000e+04,1.464047312257145059e-03
9.410000000000000000e+02,1.468156250000000000e+04,1.766485499882077719e-03
9.420000000000000000e+02,1.467618750000000000e+04,2.169075636072586438e-03
9.430000000000000000e+02,1.467787500000000000e+04,2.097676215645792163e-03
9.440000000000000000e+02,1.468043750000000000e+04,1.965132120455429562e-03
9.450000000000000000e+02,1.467456250000000000e+04,2.405991072348599019e-03
9.460000000000000000e+02,1.467712500000000000e+04,2.279581065303704860e-03
9.470000000000000000e+02,1.467500000000000000e+04,2.470778053917093743e-03
9.480000000000000000e+02,1.467993750000000000e+04,2.183505504672487909e-03
9.490000000000000000e+02,1.467881250000000000e+04,2.304432391946449610e-03
9.500000000000000000e+02,1.468125000000000000e+04,2.184572139917911968e-03
9.510000000000000000e+02,1.468362500000000000e+04,2.066603428500723375e-03
9.520000000000000000e+02,1.468525000000000000e+04,1.997467811550760353e-03
9.530000000000000000e+02,1.468118750000000000e+04,2.315102485699156547e-03
9.540000000000000000e+02,1.467593750000000000e+04,2.720449037500552794e-03
9.550000000000000000e+02,1.468081250000000000e+04,2.442423371708451769e-03
9.560000000000000000e+02,1.468050000000000000e+04,2.513108470976436245e-03
9.570000000000000000e+02,1.468131250000000000e+04,2.508397440763798173e-03
9.580000000000000000e+02,1.468706250000000000e+04,2.166572672432584296e-03
9.590000000000000000e+02,1.469193750000000000e+04,1.877797060660922092e-03
9.600000000000000000e+02,1.469150000000000000e+04,1.945571678944397987e-03
9.610000000000000000e+02,1.469093750000000000e+04,2.023244246669725875e-03
9.620000000000000000e+02,1.469143750000000000e+04,2.030017569712855297e-03
9.630000000000000000e+02,1.469662500000000000e+04,1.717328270667521119e-03
9.640000000000000000e+02,1.469937500000000000e+04,1.564614756868718936e-03
9.650000000000000000e+02,1.470106250000000000e+04,1.481255653006847061e-03
9.660000000000000000e+02,1.471506250000000000e+04,5.583394108698268039e-04
9.670000000000000000e+02,1.472575000000000000e+04,-1.565610394058595102e-04
9.680000000000000000e+02,1.472968750000000000e+04,-4.269959759076170339e-04
9.690000000000000000e+02,1.472431250000000000e+04,-7.073630178926730442e-05
9.700000000000000000e+02,1.472800000000000000e+04,-3.225180438814140640e-04
9.710000000000000000e+02,1.472512500000000000e+04,-1.338505840651650213e-04
9.720000000000000000e+02,1.472012500000000000e+04,2.030730126567513916e-04
9.730000000000000000e+02,1.471581250000000000e+04,5.002911654489221793e-04
9.740000000000000000e+02,1.471218750000000000e+04,7.569208896690477525e-04
9.750000000000000000e+02,1.471237500000000000e+04,7.594608576237307090e-04
9.760000000000000000e+02,1.471150000000000000e+04,8.343297102048498727e-04
9.770000000000000000e+02,1.471125000000000000e+04,8.681958080476460385e-04
9.780000000000000000e+02,1.471193750000000000e+04,8.389656033510571598e-04
9.790000000000000000e+02,1.471968750000000000e+04,3.289606242936035153e-04
9.800000000000000000e+02,1.471943750000000000e+04,3.525985095241593293e-04
9.810000000000000000e+02,1.471975000000000000e+04,3.384858994317875352e-04
9.820000000000000000e+02,1.472000000000000000e+04,3.283363456147799409e-04
9.830000000000000000e+02,1.471850000000000000e+04,4.369180418072412153e-04
9.840000000000000000e+02,1.471525000000000000e+04,6.667043282304743268e-04
9.850000000000000000e+02,1.471206250000000000e+04,8.969815430352682650e-04
9.860000000000000000e+02,1.470368750000000000e+04,1.485211001226493469e-03
9.870000000000000000e+02,1.470431250000000000e+04,1.472648829222494935e-03
9.880000000000000000e+02,1.470731250000000000e+04,1.298114921622196263e-03
9.890000000000000000e+02,1.471318750000000000e+04,9.245109769972940711e-04
9.900000000000000000e+02,1.471543750000000000e+04,7.901447224339063196e-04
9.910000000000000000e+02,1.472143750000000000e+04,3.982111201184580264e-04
9.920000000000000000e+02,1.472512500000000000e+04,1.557329982224774751e-04
9.930000000000000000e+02,1.473000000000000000e+04,-1.721290359161794863e-04
9.940000000000000000e+02,1.473125000000000000e+04,-2.604433654135541380e-04
9.950000000000000000e+02,1.472543750000000000e+04,1.289176228908547937e-04
9.960000000000000000e+02,1.472268750000000000e+04,3.183354501572569504e-04
9.970000000000000000e+02,1.472143750000000000e+04,4.097066395310515669e-04
9.980000000000000000e+02,1.472431250000000000e+04,2.226498917863661906e-04
9.990000000000000000e+02,1.472475000000000000e+04,1.974329239425803113e-04
1.000000000000000000e+03,1.472543750000000000e+04,1.547273724099572942e-04
1.001000000000000000e+03,1.472100000000000000e+04,4.593436687318714967e-04
1.002000000000000000e+03,1.471637500000000000e+04,7.830492927339521674e-04
1.003000000000000000e+03,1.470912500000000000e+04,1.292156595676360702e-03
1.004000000000000000e+03,1.470906250000000000e+04,1.322518587054905730e-03
1.005000000000000000e+03,1.471325000000000000e+04,1.064247880391456288e-03
1.006000000000000000e+03,1.470143750000000000e+04,1.890116512106506351e-03
1.007000000000000000e+03,1.469856250000000000e+04,2.124278287467957702e-03
1.008000000000000000e+03,1.468831250000000000e+04,2.866542264187102885e-03
1.009000000000000000e+03,1.469087500000000000e+04,2.749517296108265445e-03
1.010000000000000000e+03,1.467706250000000000e+04,3.748799901138150353e-03
1.011000000000000000e+03,1.468243750000000000e+04,3.457052050775421582e-03
1.012000000000000000e+03,1.469325000000000000e+04,2.788416494543356945e-03
1.013000000000000000e+03,1.470262500000000000e+04,2.205295231546551809e-03
1.014000000000000000e+03,1.470787500000000000e+04,1.892094071681093550e-03
1.015000000000000000e+03,1.470393750000000000e+04,2.198622312562922929e-03
1.016000000000000000e+03,1.470762500000000000e+04,1.991757906281189233e-03
1.017000000000000000e+03,1.471350000000000000e+04,1.631892865210403344e-03
1.018000000000000000e+03,1.475393750000000000e+04,-1.080494597489516833e-03
1.019000000000000000e+03,1.478500000000000000e+04,-3.200952738794299573e-03
1.020000000000000000e+03,1.478750000000000000e+04,-3.434127751062535008e-03
1.021000000000000000e+03,1.474375000000000000e+04,-5.465407979209794881e-04
1.022000000000000000e+03,1.470393750000000000e+04,2.148517614718642270e-03
1.023000000000000000e+03,1.468068750000000000e+04,3.779108625039215470e-03
1.024000000000000000e+03,1.466068750000000000e+04,5.224908638179707326e-03
1.025000000000000000e+03,1.467537500000000000e+04,4.324303935861066421e-03
1.026000000000000000e+03,1.468325000000000000e+04,3.872974399240914148e-03
1.027000000000000000e+03,1.470050000000000000e+04,2.773152308071371881e-03
1.028000000000000000e+03,1.468725000000000000e+04,3.733872426962114160e-03
1.029000000000000000e+03,1.467768750000000000e+04,4.463286406060287294e-03
1.030000000000000000e+03,1.468975000000000000e+04,3.728564982006201799e-03
1.031000000000000000e+03,1.470062500000000000e+04,3.061312023072058214e-03
1.032000000000000000e+03,1.472125000000000000e+04,1.717745753515632174e-03
1.033000000000000000e+03,1.474525000000000000e+04,1.219527113792655807e-04
1.034000000000000000e+03,1.473750000000000000e+04,6.503510376710678383e-04
1.035000000000000000e+03,1.475243750000000000e+04,-3.497268673452107006e-04
1.036000000000000000e+03,1.476612500000000000e+04,-1.283414017887699217e-03
1.037000000000000000e+03,1.476406250000000000e+04,-1.169827186674443284e-03
1.038000000000000000e+03,1.475881250000000000e+04,-8.381649866879906097e-04
1.039000000000000000e+03,1.475293750000000000e+04,-4.572123389503264372e-04
1.040000000000000000e+03,1.475862500000000000e+04,-8.516367996128887223e-04
1.041000000000000000e+03,1.476425000000000000e+04,-1.249498128924384117e-03
1.042000000000000000e+03,1.476212500000000000e+04,-1.130974276904792150e-03
1.043000000000000000e+03,1.475181250000000000e+04,-4.555619515264235694e-04
1.044000000000000000e+03,1.475518750000000000e+04,-6.933916436346893985e-04
1.045000000000000000e+03,1.475425000000000000e+04,-6.439031979691219217e-04
1.046000000000000000e+03,1.474262500000000000e+04,1.311009316526058534e-04
1.047000000000000000e+03,1.475693750000000000e+04,-8.362624113753270834e-04
1.048000000000000000e+03,1.475425000000000000e+04,-6.711604174999138365e-04
1.049000000000000000e+03,1.474731250000000000e+04,-2.146156490272747180e-04
1.050000000000000000e+03,1.474087500000000000e+04,2.176651559811538259e-04
1.051000000000000000e+03,1.473231250000000000e+04,8.033980952154127922e-04
1.052000000000000000e+03,1.474268750000000000e+04,1.153140996174349751e-04
1.053000000000000000e+03,1.474506250000000000e+04,-4.344500010739349297e-05
1.054000000000000000e+03,1.474612500000000000e+04,-1.163711460772330744e-04
1.055000000000000000e+03,1.475825000000000000e+04,-9.401983794217624001e-04
1.056000000000000000e+03,1.476068750000000000e+04,-1.124168309342066978e-03
1.057000000000000000e+03,1.477318750000000000e+04,-1.992035818351033712e-03
1.058000000000000000e+03,1.477356250000000000e+04,-2.057611052809856303e-03
1.059000000000000000e+03,1.477043750000000000e+04,-1.888052240177103122e-03
1.060000000000000000e+03,1.475993750000000000e+04,-1.216180308500438168e-03
1.061000000000000000e+03,1.477006250000000000e+04,-1.925407578604477771e-03
1.062000000000000000e+03,1.476656250000000000e+04,-1.727748427085555811e-03
1.063000000000000000e+03,1.476206250000000000e+04,-1.458354334443515447e-03
1.064000000000000000e+03,1.476637500000000000e+04,-1.779430307722277161e-03
1.065000000000000000e+03,1.477325000000000000e+04,-2.279901526958704946e-03
1.066000000000000000e+03,1.476487500000000000e+04,-1.760054818893896748e-03
1.067000000000000000e+03,1.475868750000000000e+04,-1.377119318397041804e-03
1.068000000000000000e+03,1.475750000000000000e+04,-1.324584777897441952e-03
1.069000000000000000e+03,1.475518750000000000e+04,-1.194830555980691848e-03
1.070000000000000000e+03,1.475500000000000000e+04,-1.206276203793661900e-03
1.071000000000000000e+03,1.475493750000000000e+04,-1.226416552967730771e-03
1.072000000000000000e+03,1.475875000000000000e+04,-1.509193851160175147e-03
1.073000000000000000e+03,1.473993750000000000e+04,-2.653555646929901726e-04
1.074000000000000000e+03,1.473650000000000000e+04,-3.751613278581634374e-05
1.075000000000000000e+03,1.473225000000000000e+04,2.501965833671003416e-04
1.076000000000000000e+03,1.474381250000000000e+04,-5.291772706000100971e-04
1.077000000000000000e+03,1.474768750000000000e+04,-8.024801844992276913e-04
1.078000000000000000e+03,1.475318750000000000e+04,-1.191188917676419372e-03
1.079000000000000000e+03,1.475718750000000000e+04,-1.485978577298417399e-03
1.080000000000000000e+03,1.475893750000000000e+04,-1.634391631076372812e-03
1.081000000000000000e+03,1.476462500000000000e+04,-2.051978316483403595e-03
1.082000000000000000e+03,1.476362500000000000e+04,-2.025839691014086862e-03
1.083000000000000000e+03,1.475668750000000000e+04,-1.597611444256094452e-03
1.084000000000000000e+03,1.476550000000000000e+04,-2.225743855123155091e-03
1.085000000000000000e+03,1.476518750000000000e+04,-2.249591489179913594e-03
1.086000000000000000e+03,1.475537500000000000e+04,-1.631550509711707578e-03
1.087000000000000000e+03,1.476400000000000000e+04,-2.247727785847913363e-03
1.088000000000000000e+03,1.476368750000000000e+04,-2.272016669917683359e-03
1.089000000000000000e+03,1.475406250000000000e+04,-1.667063840452793610e-03
1.090000000000000000e+03,1.474562500000000000e+04,-1.129509532853494296e-03
1.091000000000000000e+03,1.475031250000000000e+04,-1.469749500974821751e-03
1.092000000000000000e+03,1.475412500000000000e+04,-1.757453968952443855e-03
1.093000000000000000e+03,1.475575000000000000e+04,-1.902885812458911989e-03
1.094000000000000000e+03,1.475543750000000000e+04,-1.920190733838921275e-03
1.095000000000000000e+03,1.475306250000000000e+04,-1.798313744880295417e-03
1.096000000000000000e+03,1.475700000000000000e+04,-2.100975365299662632e-03
1.097000000000000000e+03,1.475950000000000000e+04,-2.312437684587509597e-03
1.098000000000000000e+03,1.476050000000000000e+04,-2.426740283164877110e-03
1.099000000000000000e+03,1.475856250000000000e+04,-2.344808124754644858e-03
1.100000000000000000e+03,1.475675000000000000e+04,-2.269643563136487102e-03
1.101000000000000000e+03,1.475756250000000000e+04,-2.370420225034153890e-03
1.102000000000000000e+03,1.475893750000000000e+04,-2.511242871231562056e-03
1.103000000000000000e+03,1.475793750000000000e+04,-2.494385809423133558e-03
1.104000000000000000e+03,1.475650000000000000e+04,-2.447608145034465329e-03
1.105000000000000000e+03,1.475256250000000000e+04,-2.230816189845538644e-03
1.106000000000000000e+03,1.475531250000000000e+04,-2.461829962308556205e-03
1.107000000000000000e+03,1.476043750000000000e+04,-2.857901180569617349e-03
1.108000000000000000e+03,1.474737500000000000e+04,-2.032466690218335745e-03
1.109000000000000000e+03,1.473956250000000000e+04,-1.544588984865098713e-03
1.110000000000000000e+03,1.473925000000000000e+04,-1.554623681267572506e-03
1.111000000000000000e+03,1.474212500000000000e+04,-1.780739911678129407e-03
1.112000000000000000e+03,1.474075000000000000e+04,-1.723605451890822520e-03
1.113000000000000000e+03,1.474287500000000000e+04,-1.902310277824100036e-03
1.114000000000000000e+03,1.474150000000000000e+04,-1.847647440064696493e-03
1.115000000000000000e+03,1.473881250000000000e+04,-1.702974361376918084e-03
1.116000000000000000e+03,1.474231250000000000e+04,-1.974375605934139671e-03
1.117000000000000000e+03,1.474481250000000000e+04,-2.183470348240830559e-03
1.118000000000000000e+03,1.474400000000000000e+04,-2.172595516726332117e-03
1.119000000000000000e+03,1.474100000000000000e+04,-2.013421751900511519e-03
1.120000000000000000e+03,1.473856250000000000e+04,-1.889052183547491231e-03
1.121000000000000000e+03,1.473312500000000000e+04,-1.558858012586477855e-03
1.122000000000000000e+03,1.472581250000000000e+04,-1.094560878149975110e-03
1.123000000000000000e+03,1.471431250000000000e+04,-3.359924849909240127e-04
1.124000000000000000e+03,1.470937500000000000e+04,-7.224127046788777477e-06
1.125000000000000000e+03,1.470975000000000000e+04,-3.286219332414163930e-05
1.126000000000000000e+03,1.470375000000000000e+04,3.745206701517304806e-04
1.127000000000000000e+03,1.470200000000000000e+04,5.011656750951598181e-04
1.128000000000000000e+03,1.470462500000000000e+04,3.326857819781495955e-04
1.129000000000000000e+03,1.470568750000000000e+04,2.671328134167114316e-04
1.130000000000000000e+03,1.470687500000000000e+04,1.917650456673831961e-04
1.131000000000000000e+03,1.470731250000000000e+04,1.658884619009713234e-04
1.132000000000000000e+03,1.470293750000000000e+04,4.668517206482583593e-04
1.133000000000000000e+03,1.469293750000000000e+04,1.157208510698320503e-03
1.134000000000000000e+03,1.469218750000000000e+04,1.231696754705064725e-03
1.135000000000000000e+03,1.469775000000000000e+04,8.776477201739993827e-04
1.136000000000000000e+03,1.469775000000000000e+04,8.953812647685303406e-04
1.137000000000000000e+03,1.470343750000000000e+04,5.263057687761551725e-04
